image_name,target_len,prediction_len,length_ratio,token_edit_distance,normalized_token_edit_distance,char_edit_distance,exact_match_bool,graph_em_ok,graph_structure_ok,chemfig_count,arrow_count,branch_count,ring_anchor_count,angle_bond_count,max_brace_depth,max_paren_depth,structure_score
valid_02518.jpg,38,39,1.0263157894736843,6.0,0.1764705882352941,4.0,False,False,False,1,0,4,2,8,2,1,96
valid_02519.jpg,15,15,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,4,1,1,51
valid_02520.jpg,30,30,1.0,4.0,0.1428571428571428,2.0,False,True,True,1,0,2,2,7,2,1,80
valid_02521.jpg,34,34,1.0,4.0,0.125,2.0,False,True,True,1,0,2,2,7,2,1,84
valid_02522.jpg,20,20,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,6,1,1,54
valid_02523.jpg,10,10,1.0,0.0,0.0,0.0,True,True,True,1,0,0,0,3,1,0,32
valid_02524.jpg,34,39,1.1470588235294117,10.0,0.3333333333333333,33.0,False,False,False,1,0,4,2,7,2,1,90
valid_02525.jpg,23,23,1.0,4.0,0.2105263157894736,2.0,False,True,True,1,0,4,2,7,1,1,71
valid_02526.jpg,25,25,1.0,5.0,0.238095238095238,4.0,False,False,False,1,0,4,2,7,1,1,73
valid_02527.jpg,25,25,1.0,4.0,0.1904761904761904,2.0,False,True,True,1,0,4,2,7,1,1,73
valid_02528.jpg,8,8,1.0,0.0,0.0,0.0,True,True,True,1,0,0,0,3,1,0,30
valid_02529.jpg,10,10,1.0,4.0,0.4,2.0,False,True,True,1,0,0,2,5,1,0,42
valid_02530.jpg,44,44,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,6,2,8,2,2,108
valid_02531.jpg,42,42,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,5,2,2,88
valid_02532.jpg,34,34,1.0,2.0,0.0666666666666666,2.0,False,False,False,1,0,4,0,4,2,1,78
valid_02533.jpg,10,10,1.0,5.0,0.5,3.0,False,False,False,1,0,0,2,5,1,0,42
valid_02534.jpg,27,27,1.0,4.0,0.16,2.0,False,True,True,1,0,2,2,6,2,1,75
valid_02535.jpg,33,33,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,4,2,1,71
valid_02536.jpg,44,44,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,6,2,8,2,2,108
valid_02537.jpg,35,35,1.0,1.0,0.032258064516129,1.0,False,False,False,1,0,4,0,5,2,2,81
valid_02538.jpg,33,33,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,4,2,1,71
valid_02539.jpg,19,19,1.0,4.0,0.2352941176470588,2.0,False,True,True,1,0,2,2,6,1,1,59
valid_02540.jpg,42,42,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,5,2,2,88
valid_02541.jpg,22,22,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,5,1,2,60
valid_02542.jpg,30,30,1.0,4.0,0.1538461538461538,2.0,False,True,True,1,0,4,2,8,2,1,88
valid_02543.jpg,18,18,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,5,1,2,56
valid_02544.jpg,58,58,1.0,0.0,0.0,0.0,True,True,True,1,0,6,0,6,2,2,112
valid_02545.jpg,27,27,1.0,4.0,0.1739130434782608,2.0,False,True,True,1,0,4,2,8,1,1,77
valid_02546.jpg,11,10,0.9090909090909091,5.0,0.4545454545454545,9.0,False,True,True,1,0,0,2,5,1,0,43
valid_02547.jpg,20,20,1.0,0.0,0.0,0.0,True,True,True,1,0,0,0,2,2,0,48
valid_02548.jpg,37,37,1.0,0.0,0.0,0.0,True,True,True,1,0,8,0,8,1,2,93
valid_02549.jpg,32,32,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,5,2,2,78
valid_02550.jpg,24,24,1.0,4.0,0.2,2.0,False,True,True,1,0,4,2,7,1,1,72
valid_02551.jpg,10,10,1.0,4.0,0.4,2.0,False,True,True,1,0,0,2,5,1,0,42
valid_02552.jpg,40,40,1.0,4.0,0.1176470588235294,2.0,False,True,True,1,0,6,2,8,2,1,104
valid_02553.jpg,33,33,1.0,4.0,0.1379310344827586,2.0,False,True,True,1,0,4,2,8,2,2,91
valid_02554.jpg,18,18,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,7,1,1,60
valid_02555.jpg,34,34,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,4,2,7,2,2,90
valid_02556.jpg,28,28,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,4,2,1,66
valid_02557.jpg,28,28,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,4,2,1,66
valid_02558.jpg,16,16,1.0,4.0,0.2857142857142857,2.0,False,True,True,1,0,2,2,7,1,1,58
valid_02559.jpg,41,41,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,4,2,1,79
valid_02560.jpg,34,34,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,4,2,8,2,2,92
valid_02561.jpg,36,36,1.0,4.0,0.125,2.0,False,True,True,1,0,4,2,8,2,1,94
valid_02562.jpg,18,18,1.0,4.0,0.25,2.0,False,True,True,1,0,2,2,6,1,1,58
valid_02563.jpg,28,28,1.0,0.0,0.0,0.0,True,True,True,1,0,6,0,6,1,2,74
valid_02564.jpg,28,28,1.0,4.0,0.1666666666666666,2.0,False,True,True,1,0,4,2,7,2,2,84
valid_02565.jpg,39,39,1.0,4.0,0.1142857142857142,2.0,False,True,True,1,0,4,2,8,2,2,97
valid_02566.jpg,18,19,1.0555555555555556,1.0,0.0625,7.0,False,False,False,1,0,2,0,3,2,1,54
valid_02567.jpg,30,30,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,3,2,1,66
valid_02568.jpg,36,36,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,6,2,8,2,2,100
valid_02569.jpg,23,23,1.0,4.0,0.2105263157894736,2.0,False,True,True,1,0,4,2,7,1,1,71
valid_02570.jpg,29,29,1.0,4.0,0.16,2.0,False,True,True,1,0,4,2,7,2,1,85
valid_02571.jpg,40,40,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,4,2,1,84
valid_02572.jpg,42,42,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,5,2,2,88
valid_02573.jpg,28,27,0.9642857142857143,9.0,0.375,47.0,False,False,False,1,0,4,4,4,1,1,76
valid_02574.jpg,33,33,1.0,4.0,0.1379310344827586,2.0,False,True,True,1,0,4,2,7,2,1,89
valid_02575.jpg,28,19,0.6785714285714286,6.0,0.2727272727272727,43.0,False,False,False,1,0,6,0,6,1,2,74
valid_02576.jpg,72,72,1.0,0.0,0.0,0.0,True,True,True,1,0,6,0,9,2,3,132
valid_02577.jpg,20,20,1.0,0.0,0.0,0.0,True,True,True,1,0,4,0,4,1,1,56
valid_02578.jpg,29,29,1.0,4.0,0.1739130434782608,2.0,False,True,True,1,0,6,2,10,1,1,89
valid_02579.jpg,58,58,1.0,4.0,0.08,2.0,False,True,True,1,0,8,2,9,2,3,130
valid_02580.jpg,70,70,1.0,4.0,0.064516129032258,2.0,False,True,True,1,0,8,2,15,2,3,154
valid_02581.jpg,52,52,1.0,4.0,0.0952380952380952,2.0,False,True,True,1,0,10,2,11,2,3,134
valid_02582.jpg,43,43,1.0,9.0,0.2571428571428571,6.0,False,False,False,1,0,8,4,12,1,3,119
valid_02583.jpg,34,34,1.0,4.0,0.1428571428571428,2.0,False,True,True,1,0,6,2,9,2,1,100
valid_02584.jpg,47,47,1.0,4.0,0.1025641025641025,2.0,False,True,True,1,0,8,2,9,2,2,119
valid_02585.jpg,38,38,1.0,4.0,0.125,2.0,False,True,True,1,0,6,2,9,2,1,104
valid_02586.jpg,51,51,1.0,28.0,0.717948717948718,96.0,False,False,False,1,0,12,2,12,1,3,133
valid_02587.jpg,76,76,1.0,7.0,0.109375,8.0,False,False,False,1,0,12,2,14,2,4,170
valid_02588.jpg,52,52,1.0,6.0,0.1363636363636363,4.0,False,False,False,1,0,8,2,10,2,3,126
valid_02589.jpg,53,53,1.0,5.0,0.1063829787234042,3.0,False,False,False,1,0,6,2,12,2,2,125
valid_02590.jpg,51,51,1.0,6.0,0.1538461538461538,8.0,False,False,False,1,0,12,2,13,1,3,135
valid_02591.jpg,51,51,1.0,0.0,0.0,0.0,True,True,True,1,0,12,0,10,1,3,123
valid_02592.jpg,43,43,1.0,4.0,0.1081081081081081,2.0,False,True,True,1,0,6,2,9,2,1,109
valid_02593.jpg,48,48,1.0,4.0,0.0952380952380952,2.0,False,True,True,1,0,6,2,9,2,3,114
valid_02594.jpg,37,37,1.0,4.0,0.1379310344827586,2.0,False,True,True,1,0,8,2,11,1,3,105
valid_02595.jpg,50,50,1.0,4.0,0.0952380952380952,2.0,False,True,True,1,0,8,2,11,2,3,126
valid_02596.jpg,46,46,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,8,2,10,2,3,120
valid_02597.jpg,51,55,1.0784313725490196,13.0,0.2888888888888888,45.0,False,False,False,1,0,6,2,9,2,2,117
valid_02598.jpg,81,73,0.9012345679012346,26.0,0.3561643835616438,109.0,False,False,False,1,1,8,2,9,2,3,159
valid_02599.jpg,77,77,1.0,4.0,0.0597014925373134,2.0,False,True,True,1,0,10,2,15,2,4,167
valid_02600.jpg,51,51,1.0,6.0,0.1463414634146341,6.0,False,False,False,1,0,10,2,11,2,3,133
valid_02601.jpg,43,43,1.0,4.0,0.1142857142857142,2.0,False,True,True,1,0,8,2,11,2,3,119
valid_02602.jpg,46,46,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,8,2,10,2,2,120
valid_02603.jpg,35,35,1.0,8.0,0.2758620689655172,6.0,False,False,False,1,0,6,4,10,1,2,101
valid_02604.jpg,74,54,0.7297297297297297,19.0,0.3166666666666666,85.0,False,False,False,1,0,14,2,12,2,2,170
valid_02605.jpg,61,61,1.0,4.0,0.0784313725490196,2.0,False,True,True,1,0,10,2,13,2,3,147
valid_02606.jpg,54,54,1.0,5.0,0.1136363636363636,6.0,False,False,False,1,0,10,2,12,2,3,138
valid_02607.jpg,76,76,1.0,8.0,0.1333333333333333,4.0,False,True,True,1,0,16,4,18,2,5,196
valid_02608.jpg,45,45,1.0,4.0,0.1081081081081081,2.0,False,True,True,1,0,8,2,9,2,2,117
valid_02609.jpg,38,38,1.0,5.0,0.1666666666666666,6.0,False,False,False,1,0,8,2,11,1,3,106
valid_02610.jpg,45,45,1.0,4.0,0.1081081081081081,2.0,False,True,True,1,0,8,2,10,2,3,119
valid_02611.jpg,65,65,1.0,4.0,0.0754716981132075,4.0,False,False,False,1,0,12,2,12,2,2,155
valid_02612.jpg,41,41,1.0,4.0,0.1212121212121212,2.0,False,True,True,1,0,8,2,12,1,3,111
valid_02613.jpg,46,46,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,8,2,10,2,3,120
valid_02614.jpg,32,32,1.0,5.0,0.1923076923076923,4.0,False,False,False,1,0,6,2,9,1,1,90
valid_02615.jpg,37,37,1.0,4.0,0.1379310344827586,2.0,False,True,True,1,0,8,2,12,1,4,107
valid_02616.jpg,33,33,1.0,4.0,0.16,2.0,False,True,True,1,0,8,2,9,1,3,97
valid_02617.jpg,38,38,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,8,2,9,1,2,102
valid_02618.jpg,44,44,1.0,5.0,0.1470588235294117,6.0,False,False,False,1,0,10,2,12,1,3,120
valid_02619.jpg,42,42,1.0,8.0,0.2222222222222222,4.0,False,True,True,1,0,6,4,13,2,3,122
valid_02620.jpg,46,50,1.0869565217391304,8.0,0.2105263157894736,10.0,False,False,False,1,0,8,2,11,2,1,122
valid_02621.jpg,46,46,1.0,4.0,0.1052631578947368,3.0,False,False,False,1,0,8,2,9,2,2,118
valid_02622.jpg,35,35,1.0,8.0,0.2758620689655172,4.0,False,True,True,1,0,6,4,10,1,2,101
valid_02623.jpg,68,68,1.0,8.0,0.1481481481481481,4.0,False,True,True,2,0,14,4,19,1,3,184
valid_02624.jpg,38,38,1.0,5.0,0.1666666666666666,3.0,False,False,False,1,0,8,2,11,1,3,106
valid_02625.jpg,59,59,1.0,4.0,0.0851063829787234,2.0,False,True,True,1,0,12,2,12,2,3,149
valid_02626.jpg,54,54,1.0,4.0,0.0869565217391304,2.0,False,True,True,1,0,8,2,10,2,2,128
valid_02627.jpg,29,29,1.0,9.0,0.36,6.0,False,False,False,1,0,4,4,9,1,2,87
valid_02628.jpg,65,67,1.0307692307692307,9.0,0.1698113207547169,9.0,False,False,False,1,0,12,2,12,2,3,155
valid_02629.jpg,50,50,1.0,25.0,0.6578947368421053,86.0,False,False,False,1,0,12,2,15,1,3,138
valid_02630.jpg,45,49,1.0888888888888888,12.0,0.3076923076923077,51.0,False,False,False,1,0,6,4,11,2,3,121
valid_02631.jpg,70,70,1.0,6.0,0.1034482758620689,8.0,False,False,False,1,0,12,2,12,2,3,160
valid_02632.jpg,50,50,1.0,7.0,0.1842105263157894,8.0,False,False,False,1,0,12,2,15,1,3,138
valid_02633.jpg,43,43,1.0,4.0,0.1081081081081081,2.0,False,True,True,1,0,6,2,9,2,2,109
valid_02634.jpg,44,44,1.0,4.0,0.1111111111111111,2.0,False,True,True,1,0,8,2,10,2,2,118
valid_02635.jpg,44,44,1.0,4.0,0.1176470588235294,2.0,False,True,True,1,0,10,2,14,1,2,124
valid_02636.jpg,114,127,1.1140350877192982,29.0,0.284313725490196,91.0,False,False,False,2,0,12,4,22,2,2,238
valid_02637.jpg,57,58,1.0175438596491229,4.0,0.0816326530612244,4.0,False,False,False,1,0,8,2,9,2,3,129
valid_02638.jpg,32,32,1.0,4.0,0.1538461538461538,2.0,False,True,True,1,0,6,2,10,1,1,92
valid_02639.jpg,40,40,1.0,4.0,0.1176470588235294,2.0,False,True,True,1,0,6,2,9,2,2,106
valid_02640.jpg,60,60,1.0,4.0,0.08,2.0,False,True,True,1,0,10,2,14,2,2,148
valid_02641.jpg,64,64,1.0,4.0,0.0769230769230769,2.0,False,True,True,1,0,12,2,11,2,3,152
valid_02642.jpg,44,44,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,6,2,11,2,2,114
valid_02643.jpg,38,38,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,8,2,11,1,3,106
valid_02644.jpg,44,44,1.0,5.0,0.131578947368421,4.0,False,False,False,1,0,6,2,11,2,2,114
valid_02645.jpg,44,44,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,6,2,11,2,2,114
valid_02646.jpg,56,56,1.0,6.0,0.125,6.0,False,False,False,1,0,8,2,10,2,2,130
valid_02647.jpg,33,33,1.0,0.0,0.0,0.0,True,True,True,1,0,8,0,10,1,1,93
valid_02648.jpg,32,32,1.0,6.0,0.2307692307692307,6.0,False,False,False,1,0,6,2,9,1,2,90
valid_02649.jpg,52,52,1.0,4.0,0.0909090909090909,2.0,False,True,True,1,0,8,2,10,2,3,126
valid_02650.jpg,51,51,1.0,4.0,0.0975609756097561,2.0,False,True,True,1,0,10,2,11,2,3,133
valid_02651.jpg,38,38,1.0,5.0,0.15625,4.0,False,False,False,1,0,6,2,9,2,2,104
valid_02652.jpg,60,60,1.0,4.0,0.0769230769230769,2.0,False,True,True,1,0,8,2,10,2,2,134
valid_02653.jpg,81,81,1.0,4.0,0.056338028169014,2.0,False,True,True,1,0,10,2,17,2,4,175
valid_02654.jpg,45,45,1.0,5.0,0.1351351351351351,4.0,False,False,False,1,0,8,2,9,2,3,117
valid_02655.jpg,35,38,1.0857142857142856,15.0,0.5172413793103449,63.0,False,False,False,1,0,6,4,10,1,3,101
valid_02656.jpg,65,65,1.0,4.0,0.0754716981132075,2.0,False,True,True,1,0,12,2,15,2,3,161
valid_02657.jpg,33,33,1.0,4.0,0.1481481481481481,2.0,False,True,True,1,0,6,2,9,2,2,99
valid_02658.jpg,31,31,1.0,4.0,0.1481481481481481,2.0,False,True,True,1,0,4,2,10,1,2,85
valid_02659.jpg,37,37,1.0,5.0,0.1724137931034483,4.0,False,False,False,1,0,8,2,10,1,3,103
valid_02660.jpg,47,47,1.0,4.0,0.1025641025641025,2.0,False,True,True,1,0,8,2,11,2,3,123
valid_02661.jpg,46,46,1.0,20.0,0.5555555555555556,79.0,False,False,False,1,0,10,2,16,1,4,130
valid_02662.jpg,59,59,1.0,4.0,0.0816326530612244,2.0,False,True,True,1,0,10,2,12,2,3,143
valid_02663.jpg,44,44,1.0,5.0,0.1470588235294117,4.0,False,False,False,1,0,10,2,12,1,3,120
valid_02664.jpg,45,45,1.0,4.0,0.1025641025641025,2.0,False,True,True,1,0,6,2,11,2,2,115
valid_02665.jpg,49,49,1.0,4.0,0.0975609756097561,2.0,False,True,True,1,0,8,2,11,2,3,125
valid_02666.jpg,66,66,1.0,6.0,0.1111111111111111,4.0,False,False,False,1,0,12,2,12,2,4,156
valid_02667.jpg,44,44,1.0,4.0,0.1111111111111111,2.0,False,True,True,1,0,8,2,10,2,3,118
valid_02668.jpg,44,44,1.0,5.0,0.1470588235294117,6.0,False,False,False,1,0,10,2,12,1,3,120
valid_02669.jpg,42,38,0.9047619047619048,8.0,0.2222222222222222,10.0,False,False,False,1,0,6,2,9,2,1,108
valid_02670.jpg,28,28,1.0,7.0,0.3181818181818182,9.0,False,False,False,1,0,6,2,10,1,2,88
valid_02671.jpg,53,53,1.0,7.0,0.1627906976744186,10.0,False,False,False,1,0,10,2,11,2,3,135
valid_02672.jpg,44,44,1.0,7.0,0.2058823529411764,9.0,False,False,False,1,0,10,2,12,1,3,120
valid_02673.jpg,56,56,1.0,4.0,0.0833333333333333,2.0,False,True,True,1,0,8,2,10,2,2,130
valid_02674.jpg,50,50,1.0,0.0,0.0,0.0,True,True,True,1,0,12,0,11,1,4,124
valid_02675.jpg,33,33,1.0,6.0,0.2222222222222222,6.0,False,False,False,1,0,6,2,10,1,2,93
valid_02676.jpg,39,39,1.0,4.0,0.1290322580645161,2.0,False,True,True,1,0,8,2,11,1,2,107
valid_02677.jpg,44,44,1.0,5.0,0.1470588235294117,3.0,False,False,False,1,0,10,2,12,1,3,120
valid_02678.jpg,44,44,1.0,5.0,0.1470588235294117,6.0,False,False,False,1,0,10,2,12,1,3,120
valid_02679.jpg,34,39,1.1470588235294117,10.0,0.3125,49.0,False,False,False,1,0,2,0,10,2,1,84
valid_02680.jpg,32,32,1.0,4.0,0.1538461538461538,2.0,False,True,True,1,0,6,2,11,1,2,94
valid_02681.jpg,66,61,0.9242424242424242,12.0,0.2222222222222222,30.0,False,False,False,1,1,12,4,16,1,4,168
valid_02682.jpg,55,55,1.0,13.0,0.2888888888888888,12.0,False,False,False,1,0,10,4,17,2,3,155
valid_02683.jpg,39,43,1.1025641025641026,9.0,0.2903225806451613,27.0,False,False,False,1,0,8,2,11,1,1,107
valid_02684.jpg,28,28,1.0,6.0,0.25,5.0,False,False,False,1,0,4,2,9,1,1,80
valid_02685.jpg,46,46,1.0,6.0,0.1578947368421052,6.0,False,False,False,1,0,8,2,10,2,3,120
valid_02686.jpg,44,44,1.0,9.0,0.2368421052631578,6.0,False,False,False,1,0,6,4,10,2,3,118
valid_02687.jpg,43,42,0.9767441860465116,18.0,0.4864864864864865,64.0,False,False,False,1,0,6,2,14,2,2,119
valid_02688.jpg,67,71,1.0597014925373134,20.0,0.3278688524590163,60.0,False,False,False,1,0,6,0,10,2,2,129
valid_02689.jpg,47,47,1.0,8.0,0.1951219512195122,4.0,False,True,True,1,0,6,4,14,2,3,129
valid_02690.jpg,48,48,1.0,4.0,0.1,2.0,False,True,True,1,0,8,2,9,2,2,120
valid_02691.jpg,35,68,1.9428571428571428,50.0,1.7241379310344829,125.0,False,False,False,1,0,6,2,9,1,2,93
valid_02692.jpg,33,33,1.0,4.0,0.1481481481481481,2.0,False,True,True,1,0,6,2,9,2,2,99
valid_02693.jpg,29,29,1.0,4.0,0.1739130434782608,2.0,False,True,True,1,0,6,2,9,1,3,87
valid_02694.jpg,30,30,1.0,12.0,0.4615384615384615,6.0,False,True,True,1,0,4,6,13,1,2,102
valid_02695.jpg,51,51,1.0,4.0,0.0975609756097561,2.0,False,True,True,1,0,10,2,11,2,3,133
valid_02696.jpg,63,63,1.0,0.0,0.0,0.0,True,True,True,1,0,16,0,13,1,4,153
valid_02697.jpg,63,58,0.9206349206349206,14.0,0.2456140350877192,50.0,False,False,False,1,0,6,4,12,2,3,141
valid_02698.jpg,57,57,1.0,9.0,0.2,8.0,False,False,False,1,0,12,4,15,1,3,151
valid_02699.jpg,38,38,1.0,8.0,0.2666666666666666,22.0,False,False,False,1,0,8,2,9,1,2,102
valid_02700.jpg,29,29,1.0,8.0,0.2962962962962963,4.0,False,True,True,1,0,2,4,9,2,1,89
valid_02701.jpg,49,49,1.0,4.0,0.0975609756097561,2.0,False,True,True,1,0,8,2,9,2,2,121
valid_02702.jpg,44,44,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,6,2,10,2,1,112
valid_02703.jpg,51,102,2.0,51.0,1.1333333333333333,237.0,False,False,False,1,1,6,2,10,1,2,117
valid_02704.jpg,35,35,1.0,4.0,0.1290322580645161,2.0,False,True,True,1,0,4,2,9,2,1,95
valid_02705.jpg,44,44,1.0,10.0,0.2631578947368421,26.0,False,False,False,1,0,6,2,14,2,2,120
valid_02706.jpg,31,31,1.0,4.0,0.1481481481481481,2.0,False,True,True,1,0,4,2,9,1,1,83
valid_02707.jpg,46,46,1.0,4.0,0.1,2.0,False,True,True,1,0,6,2,11,2,2,116
valid_02708.jpg,42,42,1.0,8.0,0.2352941176470588,4.0,False,True,True,1,0,8,4,11,2,2,124
valid_02709.jpg,33,33,1.0,4.0,0.1481481481481481,2.0,False,True,True,1,0,6,2,11,1,2,95
valid_02710.jpg,61,66,1.0819672131147542,9.0,0.1764705882352941,28.0,False,False,False,1,1,10,4,15,1,3,155
valid_02711.jpg,56,56,1.0,4.0,0.0869565217391304,2.0,False,True,True,1,0,10,2,12,2,3,140
valid_02712.jpg,38,38,1.0,8.0,0.2666666666666666,8.0,False,False,False,1,0,8,2,11,1,3,106
valid_02713.jpg,50,50,1.0,0.0,0.0,0.0,True,True,True,1,0,12,0,11,1,4,124
valid_02714.jpg,51,51,1.0,4.0,0.0930232558139534,2.0,False,True,True,1,0,8,2,11,2,2,127
valid_02715.jpg,56,70,1.25,21.0,0.5,85.0,False,False,False,1,0,14,2,11,1,4,142
valid_02716.jpg,46,46,1.0,4.0,0.1111111111111111,2.0,False,True,True,1,0,10,2,10,1,3,118
valid_02717.jpg,44,44,1.0,6.0,0.1764705882352941,9.0,False,False,False,1,0,10,2,12,1,3,120
valid_02718.jpg,50,50,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,12,2,14,1,4,136
valid_02719.jpg,38,38,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,8,2,11,1,3,106
valid_02720.jpg,44,44,1.0,5.0,0.1470588235294117,6.0,False,False,False,1,0,10,2,12,1,3,120
valid_02721.jpg,38,38,1.0,10.0,0.3333333333333333,15.0,False,False,False,1,0,8,2,10,1,3,104
valid_02722.jpg,36,36,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,6,2,9,1,2,94
valid_02723.jpg,38,38,1.0,13.0,0.4333333333333333,70.0,False,False,False,1,0,8,2,9,1,2,102
valid_02724.jpg,42,42,1.0,4.0,0.1111111111111111,2.0,False,True,True,1,0,6,2,10,2,2,110
valid_02725.jpg,30,26,0.8666666666666667,14.0,0.5384615384615384,28.0,False,False,False,1,0,4,4,12,1,2,94
valid_02726.jpg,55,55,1.0,6.0,0.1333333333333333,6.0,False,False,False,1,0,10,2,11,2,3,137
valid_02727.jpg,33,33,1.0,6.0,0.2222222222222222,5.0,False,False,False,1,0,6,2,10,1,2,93
valid_02728.jpg,44,46,1.0454545454545454,16.0,0.4210526315789473,41.0,False,False,False,1,0,6,4,10,2,1,118
valid_02729.jpg,54,54,1.0,4.0,0.0909090909090909,2.0,False,True,True,1,0,10,2,10,2,2,134
valid_02730.jpg,33,33,1.0,4.0,0.1379310344827586,2.0,False,True,True,1,0,4,2,11,1,1,89
valid_02731.jpg,55,55,1.0,8.0,0.1860465116279069,4.0,False,True,True,1,0,12,4,16,1,4,151
valid_02732.jpg,86,86,1.0,11.0,0.1486486486486486,8.0,False,False,False,2,0,12,4,20,2,2,206
valid_02733.jpg,38,38,1.0,4.0,0.125,2.0,False,True,True,1,0,6,2,10,2,3,106
valid_02734.jpg,44,44,1.0,4.0,0.1176470588235294,2.0,False,True,True,1,0,10,2,12,1,3,120
valid_02735.jpg,32,32,1.0,4.0,0.1428571428571428,2.0,False,True,True,1,0,4,2,9,2,2,92
valid_02736.jpg,47,47,1.0,26.0,0.6341463414634146,99.0,False,False,False,1,0,6,2,10,2,3,115
valid_02737.jpg,68,68,1.0,18.0,0.3,53.0,False,False,False,1,0,8,0,11,2,3,138
valid_02738.jpg,31,31,1.0,4.0,0.1481481481481481,2.0,False,True,True,1,0,4,2,9,2,2,91
valid_02739.jpg,58,58,1.0,4.0,0.0833333333333333,2.0,False,True,True,1,0,10,2,11,2,3,140
valid_02740.jpg,50,50,1.0,0.0,0.0,0.0,True,True,True,1,0,12,0,11,1,4,124
valid_02741.jpg,39,39,1.0,4.0,0.1142857142857142,2.0,False,True,True,1,0,4,2,9,2,1,99
valid_02742.jpg,30,34,1.1333333333333333,6.0,0.2307692307692307,24.0,False,False,False,1,0,4,2,9,2,2,90
valid_02743.jpg,120,104,0.8666666666666667,35.0,0.3571428571428571,121.0,False,False,False,2,0,22,10,32,1,2,304
valid_02744.jpg,79,79,1.0,4.0,0.0597014925373134,2.0,False,True,True,1,0,12,2,17,2,5,179
valid_02745.jpg,42,42,1.0,8.0,0.2352941176470588,4.0,False,True,True,1,0,8,4,12,1,4,118
valid_02746.jpg,38,38,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,8,2,9,1,3,102
valid_02747.jpg,20,20,1.0,8.0,0.4444444444444444,5.0,False,False,False,1,0,2,4,9,1,1,72
valid_02748.jpg,38,38,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,8,2,10,1,3,104
valid_02749.jpg,37,37,1.0,4.0,0.1290322580645161,2.0,False,True,True,1,0,6,2,9,2,2,103
valid_02750.jpg,78,78,1.0,5.0,0.0735294117647058,4.0,False,False,False,1,0,10,2,16,2,4,170
valid_02751.jpg,39,39,1.0,4.0,0.1212121212121212,2.0,False,True,True,1,0,6,2,9,2,1,105
valid_02752.jpg,43,43,1.0,4.0,0.1081081081081081,2.0,False,True,True,1,0,6,2,9,2,2,109
valid_02753.jpg,32,32,1.0,4.0,0.1333333333333333,2.0,False,True,True,1,0,2,2,9,2,1,86
valid_02754.jpg,84,84,1.0,10.0,0.1470588235294117,5.0,False,True,True,2,0,16,4,22,2,2,220
valid_02755.jpg,28,27,0.9642857142857143,11.0,0.4583333333333333,17.0,False,False,False,1,0,4,4,12,1,2,92
valid_02756.jpg,49,49,1.0,4.0,0.1025641025641025,2.0,False,True,True,1,0,10,2,13,2,4,135
valid_02757.jpg,46,46,1.0,4.0,0.0952380952380952,2.0,False,True,True,1,0,4,2,9,2,1,106
valid_02758.jpg,40,43,1.075,9.0,0.28125,15.0,False,False,False,1,0,8,2,13,1,2,112
valid_02759.jpg,46,46,1.0,4.0,0.1052631578947368,2.0,False,True,True,1,0,8,2,12,2,3,124
valid_02760.jpg,38,38,1.0,4.0,0.125,2.0,False,True,True,1,0,6,2,9,2,2,104
valid_02761.jpg,38,44,1.1578947368421053,9.0,0.3,39.0,False,False,False,1,0,8,2,11,1,3,106
valid_02762.jpg,60,56,0.9333333333333333,9.0,0.173076923076923,11.0,False,False,False,1,0,8,2,11,2,1,136
